#HMM - Genes
#genes: ES=998, GD=385, NE=6742, GA=115, N/A=52
#key: ES=essential, GD=insertions cause growth-defect, NE=non-essential, GA=insertions confer growth-advantage, N/A=not analyzed (genes with 0 TA sites)
#ORF	gene	annotation	TAs	ES sites	GD sites	NE sites	GA sites	saturation	mean	call
Mb3023c	 -	NA	12	0	0	12	0	0.2500	269.33	NE
Mb3023c	 -	NA	12	0	0	12	0	0.2500	269.33	NE
Mb3024	 lppY	NA	8	0	0	8	0	0.5000	320.50	NE
Mb3024	 lppY	NA	8	0	0	8	0	0.5000	320.50	NE
Mb3025	 -	NA	14	13	0	1	0	0.0714	169.00	ES
Mb3025	 -	NA	14	13	0	1	0	0.0714	169.00	ES
Mb3026c	 ilvC	NA	5	5	0	0	0	0.0000	0.00	ES
Mb3026c	 ilvC	NA	5	5	0	0	0	0.0000	0.00	ES
Mb3027c	 ilvN	NA	15	15	0	0	0	0.0000	0.00	ES
Mb3027c	 ilvN	NA	15	15	0	0	0	0.0000	0.00	ES
Mb3028c	 ilvB1	NA	4	0	0	4	0	0.2500	102.00	NE
Mb3028c	 ilvB1	NA	4	0	0	4	0	0.2500	102.00	NE
Mb3029	 cfp6	NA	21	0	0	21	0	0.6667	443.50	NE
Mb3029	 cfp6	NA	21	0	0	21	0	0.6667	443.50	NE
Mb3030c	 -	NA	16	16	0	0	0	0.0000	0.00	ES
Mb3030c	 -	NA	16	16	0	0	0	0.0000	0.00	ES
Mb3031	 lppZ	NA	10	1	0	9	0	0.7000	2848.57	NE
Mb3031	 lppZ	NA	10	1	0	9	0	0.7000	2848.57	NE
Mb3032c	 -	NA	19	0	0	19	0	0.8947	1087.29	NE
Mb3032c	 -	NA	19	0	0	19	0	0.8947	1087.29	NE
Mb3033	 -	NA	21	18	0	3	0	0.1429	249.67	ES
Mb3033	 -	NA	21	18	0	3	0	0.1429	249.67	ES
Mb3034c	 gatB	NA	12	0	0	12	0	0.5833	799.14	NE
Mb3034c	 gatB	NA	12	0	0	12	0	0.5833	799.14	NE
Mb3035c	 pfkA	NA	24	23	0	1	0	0.0417	2992.00	ES
Mb3035c	 pfkA	NA	24	23	0	1	0	0.0417	2992.00	ES
Mb3036c	 gatA	NA	0	0	0	0	0	0.0000	0.00	N/A
Mb3036c	 gatA	NA	0	0	0	0	0	0.0000	0.00	N/A
Mb3037c	 gatC	NA	8	0	0	8	0	1.0000	1106.75	NE
Mb3037c	 gatC	NA	8	0	0	8	0	1.0000	1106.75	NE
Mb3038	 -	NA	14	13	0	1	0	0.0714	126.00	ES
Mb3038	 -	NA	14	13	0	1	0	0.0714	126.00	ES
Mb3039c	 ligA	NA	9	2	0	7	0	0.4444	73.00	NE
Mb3039c	 ligA	NA	9	2	0	7	0	0.4444	73.00	NE
Mb3040c	 -	NA	12	0	0	12	0	0.5833	1498.14	NE
Mb3040c	 -	NA	12	0	0	12	0	0.5833	1498.14	NE
Mb3041	 lpqA	NA	11	0	0	11	0	0.5455	4312.33	NE
Mb3041	 lpqA	NA	11	0	0	11	0	0.5455	4312.33	NE
Mb3042c	 esxQ	NA	28	0	0	28	0	0.5714	1213.88	NE
Mb3042c	 esxQ	NA	28	0	0	28	0	0.5714	1213.88	NE
Mb3043c	 PPE46	NA	0	0	0	0	0	0.0000	0.00	N/A
Mb3043c	 PPE46	NA	0	0	0	0	0	0.0000	0.00	N/A
Mb3044c	 PE27A	NA	10	0	0	10	0	0.8000	1421.38	NE
Mb3044c	 PE27A	NA	10	0	0	10	0	0.8000	1421.38	NE
Mb3045c	 esxR	NA	9	0	0	9	0	0.7778	2770.29	NE
Mb3045c	 esxR	NA	9	0	0	9	0	0.7778	2770.29	NE
Mb3046c	 esxS	NA	26	0	0	26	0	0.3462	1615.22	NE
Mb3046c	 esxS	NA	26	0	0	26	0	0.3462	1615.22	NE
Mb3047c	 PPE47	NA	6	0	0	6	0	0.6667	518.00	NE
Mb3047c	 PPE47	NA	6	0	0	6	0	0.6667	518.00	NE
Mb3048c	 PE29	pe family protein pe29	6	0	0	6	0	0.6667	518.00	NE
8 bp direct repeat	 AGGAGGAG	NA	29	0	0	29	0	0.5172	1197.47	NE
15 bp perfect inverted repeat	 IRR	NA	0	0	0	0	0	0.0000	0.00	N/A
15 bp perfect inverted repeat	 IRR	NA	0	0	0	0	0	0.0000	0.00	N/A
Mb3049c	 -	NA	23	0	0	23	0	0.8261	634.68	NE
Mb3049c	 -	NA	23	0	0	23	0	0.8261	634.68	NE
IS1081-5	 len: 1435 nt. Equivalent to IS1081	NA	23	0	0	23	0	0.8261	634.68	NE
15 bp perfect inverted repeat	 IRR	NA	0	0	0	0	0	0.0000	0.00	N/A
8 bp direct repeat	 AGGAGGAG	NA	29	0	0	29	0	0.5172	1197.47	NE
8 bp direct repeat	 AGGAGGAG	NA	29	0	0	29	0	0.5172	1197.47	NE
Mb3050c	 trmU	NA	17	16	0	1	0	0.0588	17.00	ES
Mb3050c	 trmU	NA	17	16	0	1	0	0.0588	17.00	ES
Mb3051c	 iscS	NA	11	0	0	11	0	0.5455	479.17	NE
Mb3051c	 iscS	NA	11	0	0	11	0	0.5455	479.17	NE
Mb3052c	 -	NA	18	0	0	18	0	0.6667	1313.17	NE
Mb3052c	 -	NA	18	0	0	18	0	0.6667	1313.17	NE
Mb3053c	 -	NA	12	6	0	6	0	0.1667	59.50	NE
Mb3053c	 -	NA	12	6	0	6	0	0.1667	59.50	NE
Mb3054c	 fixB	NA	8	8	0	0	0	0.0000	0.00	ES
Mb3054c	 fixB	NA	8	8	0	0	0	0.0000	0.00	ES
Mb3055c	 fixA	NA	11	11	0	0	0	0.0000	0.00	ES
Mb3055c	 fixA	NA	11	11	0	0	0	0.0000	0.00	ES
Mb3056	 -	NA	20	20	0	0	0	0.0000	0.00	ES
Mb3056	 -	NA	20	20	0	0	0	0.0000	0.00	ES
Mb3057	 -	NA	11	11	0	0	0	0.0000	0.00	ES
Mb3057	 -	NA	11	11	0	0	0	0.0000	0.00	ES
Mb3058	 -	NA	8	0	0	8	0	0.8750	681.29	NE
Mb3058	 -	NA	8	0	0	8	0	0.8750	681.29	NE
Mb3058A	 len: 129 aa. Equivalent to Rv3032A len: 129 aa	NA	4	0	0	4	0	0.7500	1386.67	NE
Mb3058A	 len: 129 aa. Equivalent to Rv3032A len: 129 aa	NA	4	0	0	4	0	0.7500	1386.67	NE
Mb3059	 -	NA	14	11	0	3	0	0.2143	582.00	ES
Mb3059	 -	NA	14	11	0	3	0	0.2143	582.00	ES
Mb3060c	 -	NA	19	18	0	1	0	0.0526	3732.00	ES
Mb3060c	 -	NA	19	18	0	1	0	0.0526	3732.00	ES
Mb3061	 -	NA	17	0	0	17	0	0.8235	1291.07	NE
Mb3061	 -	NA	17	0	0	17	0	0.8235	1291.07	NE
Mb3062c	 TB22.2	NA	16	0	0	16	0	0.6250	678.90	NE
Mb3062c	 TB22.2	NA	16	0	0	16	0	0.6250	678.90	NE
Mb3063c	 -	NA	14	14	0	0	0	0.0000	0.00	ES
Mb3063c	 -	NA	14	14	0	0	0	0.0000	0.00	ES
Mb3064c	 -	NA	11	0	0	11	0	0.1818	226.00	NE
Mb3064c	 -	NA	11	0	0	11	0	0.1818	226.00	NE
Mb3065c	 echA17	NA	13	0	0	13	0	0.2308	1668.00	NE
Mb3065c	 echA17	NA	13	0	0	13	0	0.2308	1668.00	NE
Mb3066c	 -	NA	9	0	0	9	0	0.5556	1135.60	NE
Mb3066c	 -	NA	9	0	0	9	0	0.5556	1135.60	NE
Mb3067c	 -	NA	12	0	0	12	0	0.0833	150.00	NE
Mb3067c	 -	NA	12	0	0	12	0	0.0833	150.00	NE
Mb3068c	 serB2	NA	26	25	0	1	0	0.0385	152.00	ES
Mb3068c	 serB2	NA	26	25	0	1	0	0.0385	152.00	ES
Mb3069c	 ctaD	NA	17	0	0	17	0	0.4118	285.86	NE
Mb3069c	 ctaD	NA	17	0	0	17	0	0.4118	285.86	NE
Mb3070	 fecB	NA	20	0	0	20	0	0.5500	474.64	NE
Mb3070	 fecB	NA	20	0	0	20	0	0.5500	474.64	NE
Mb3071	 adhC	NA	2	0	0	2	0	0.0000	0.00	NE
Mb3071	 adhC	NA	2	0	0	2	0	0.0000	0.00	NE
Mb3072c	 -	NA	5	0	0	5	0	0.8000	288.25	NE
Mb3072c	 -	NA	5	0	0	5	0	0.8000	288.25	NE
Mb3073c	 -	NA	24	23	0	1	0	0.0417	608.00	ES
Mb3073c	 -	NA	24	23	0	1	0	0.0417	608.00	ES
Mb3074c	 nrdF2	NA	35	0	0	35	0	0.7143	1171.44	NE
Mb3074c	 nrdF2	NA	35	0	0	35	0	0.7143	1171.44	NE
Mb3075c	 -	NA	8	0	0	8	0	0.2500	41.50	NE
Mb3075c	 -	NA	8	0	0	8	0	0.2500	41.50	NE
Mb3076c	 -	NA	56	26	23	7	0	0.0714	1310.00	ES
Mb3076c	 -	NA	56	26	23	7	0	0.0714	1310.00	ES
Mb3077c	 nrdE	NA	15	2	0	13	0	0.4000	818.67	NE
Mb3077c	 nrdE	NA	15	2	0	13	0	0.4000	818.67	NE
Mb3078c	 nrdI	NA	9	9	0	0	0	0.0000	0.00	ES
Mb3078c	 nrdI	NA	9	9	0	0	0	0.0000	0.00	ES
Mb3079c	 nrdH	NA	6	0	0	6	0	0.6667	737.25	NE
Mb3079c	 nrdH	NA	6	0	0	6	0	0.6667	737.25	NE
Mb3080c	 -	NA	7	0	0	7	0	0.5714	526.75	NE
Mb3080c	 -	NA	7	0	0	7	0	0.5714	526.75	NE
Mb3081	 -	NA	21	0	0	21	0	0.7619	863.94	NE
Mb3081	 -	NA	21	0	0	21	0	0.7619	863.94	NE
Mb3082	 dinP	NA	19	0	0	19	0	0.6842	1268.23	NE
Mb3082	 dinP	NA	19	0	0	19	0	0.6842	1268.23	NE
Mb3083c	 -	NA	10	0	0	10	0	0.7000	1703.14	NE
Mb3083c	 -	NA	10	0	0	10	0	0.7000	1703.14	NE
Mb3084c	 -	NA	25	0	0	25	0	0.8400	966.76	NE
Mb3084c	 -	NA	25	0	0	25	0	0.8400	966.76	NE
Mb3085	 cyp136	NA	25	0	0	25	0	0.4400	1627.55	NE
Mb3085	 cyp136	NA	25	0	0	25	0	0.4400	1627.55	NE
Mb3086c	 -	NA	20	0	0	20	0	0.2500	785.20	NE
Mb3086c	 -	NA	20	0	0	20	0	0.2500	785.20	NE
Mb3087c	 fadE22b	NA	4	0	0	4	0	0.5000	137.50	NE
Mb3087c	 fadE22b	NA	4	0	0	4	0	0.5000	137.50	NE
Mb3088c	 fadE22a	NA	20	0	0	20	0	0.5000	108.20	NE
Mb3088c	 fadE22a	NA	20	0	0	20	0	0.5000	108.20	NE
Mb3089	 ligB	NA	31	0	0	31	0	0.7097	1619.05	NE
Mb3089	 ligB	NA	31	0	0	31	0	0.7097	1619.05	NE
Mb3090	 cstA	NA	10	0	0	10	0	0.5000	919.80	NE
Mb3090	 cstA	NA	10	0	0	10	0	0.5000	919.80	NE
Mb3091c	 -	NA	9	0	0	9	0	0.5556	1765.00	NE
Mb3091c	 -	NA	9	0	0	9	0	0.5556	1765.00	NE
Mb3092	 mmr	NA	10	0	0	10	0	0.7000	1411.86	NE
Mb3092	 mmr	NA	10	0	0	10	0	0.7000	1411.86	NE
Mb3093	 -	NA	8	0	0	8	0	0.7500	1701.33	NE
Mb3093	 -	NA	8	0	0	8	0	0.7500	1701.33	NE
Mb3094	 -	NA	3	0	0	3	0	0.0000	0.00	NE
Mb3094	 -	NA	3	0	0	3	0	0.0000	0.00	NE
alaU	 len: 73 nt. Equivalent to alaU	NA	32	0	0	32	0	0.5938	928.32	NE
alaU	 len: 73 nt. Equivalent to alaU	NA	32	0	0	32	0	0.5938	928.32	NE
Mb3095c	 pgmA	NA	6	0	0	6	0	0.5000	1355.33	NE
Mb3095c	 pgmA	NA	6	0	0	6	0	0.5000	1355.33	NE
Mb3096	 -	NA	9	0	0	9	0	0.4444	2149.50	NE
Mb3096	 -	NA	9	0	0	9	0	0.4444	2149.50	NE
Mb3097	 -	NA	16	0	0	16	0	0.5000	984.38	NE
Mb3097	 -	NA	16	0	0	16	0	0.5000	984.38	NE
Mb3098	 -	NA	9	0	0	9	0	0.5556	1316.40	NE
Mb3098	 -	NA	9	0	0	9	0	0.5556	1316.40	NE
Mb3099c	 -	NA	5	0	0	5	0	0.6000	1657.67	NE
Mb3099c	 -	NA	5	0	0	5	0	0.6000	1657.67	NE
Mb3100c	 -	NA	16	0	0	16	0	0.4375	1255.14	NE
Mb3100c	 -	NA	16	0	0	16	0	0.4375	1255.14	NE
Mb3101	 -	NA	17	0	0	17	0	0.2353	648.75	NE
Mb3101	 -	NA	17	0	0	17	0	0.2353	648.75	NE
Mb3102c	 -	NA	6	0	0	6	0	0.1667	370.00	NE
Mb3102c	 -	NA	6	0	0	6	0	0.1667	370.00	NE
Mb3103	 -	NA	38	0	0	38	0	0.5526	961.10	NE
Mb3103	 -	NA	38	0	0	38	0	0.5526	961.10	NE
Mb3104	 -	NA	6	0	0	6	0	0.3333	307.00	NE
Mb3104	 -	NA	6	0	0	6	0	0.3333	307.00	NE
Mb3105	 hab	NA	18	0	0	18	0	0.5556	160.40	NE
Mb3105	 hab	NA	18	0	0	18	0	0.5556	160.40	NE
Mb3106c	 -	NA	33	0	0	33	0	0.4545	345.73	NE
Mb3106c	 -	NA	33	0	0	33	0	0.4545	345.73	NE
Mb3107c	 pknK	NA	19	0	0	19	0	0.3158	95.00	NE
Mb3107c	 pknK	NA	19	0	0	19	0	0.3158	95.00	NE
Mb3108	 -	NA	19	0	0	19	0	0.3684	536.57	NE
Mb3108	 -	NA	19	0	0	19	0	0.3684	536.57	NE
Mb3109c	 virS	NA	26	0	0	26	0	0.6538	790.06	NE
Mb3109c	 virS	NA	26	0	0	26	0	0.6538	790.06	NE
Mb3110	 -	NA	14	0	0	14	0	0.5714	540.12	NE
Mb3110	 -	NA	14	0	0	14	0	0.5714	540.12	NE
Mb3111	 lipR	NA	5	0	0	5	0	0.4000	78.00	NE
Mb3111	 lipR	NA	5	0	0	5	0	0.4000	78.00	NE
Mb3112	 -	NA	11	0	0	11	0	0.3636	1546.25	NE
Mb3112	 -	NA	11	0	0	11	0	0.3636	1546.25	NE
Mb3113	 adhD	NA	14	0	0	14	0	0.8571	345.42	NE
Mb3113	 adhD	NA	14	0	0	14	0	0.8571	345.42	NE
Mb3114	 -	NA	13	0	0	13	0	0.4615	1028.17	NE
Mb3114	 -	NA	13	0	0	13	0	0.4615	1028.17	NE
Mb3115	 -	NA	22	0	0	22	0	0.4091	772.56	NE
Mb3115	 -	NA	22	0	0	22	0	0.4091	772.56	NE
Mb3116	 fadD13	NA	10	0	0	10	0	0.5000	1162.80	NE
Mb3116	 fadD13	NA	10	0	0	10	0	0.5000	1162.80	NE
Mb3117	 -	NA	16	0	0	16	0	0.7500	2083.17	NE
Mb3117	 -	NA	16	0	0	16	0	0.7500	2083.17	NE
Mb3118	 -	NA	9	0	0	9	0	0.6667	1032.17	NE
Mb3118	 -	NA	9	0	0	9	0	0.6667	1032.17	NE
Mb3119c	 -	NA	18	0	0	18	0	0.3889	1380.71	NE
Mb3119c	 -	NA	18	0	0	18	0	0.3889	1380.71	NE
Mb3120c	 -	NA	11	0	0	11	0	0.4545	1187.40	NE
Mb3120c	 -	NA	11	0	0	11	0	0.4545	1187.40	NE
Mb3121c	 -	NA	9	0	0	9	0	0.6667	968.00	NE
Mb3121c	 -	NA	9	0	0	9	0	0.6667	968.00	NE
Mb3122	 -	NA	16	0	0	16	0	0.8125	1184.15	NE
Mb3122	 -	NA	16	0	0	16	0	0.8125	1184.15	NE
Mb3123	 -	NA	28	0	0	28	0	0.8571	2288.88	NE
Mb3123	 -	NA	28	0	0	28	0	0.8571	2288.88	NE
Mb3124c	 PE_PGRS63	NA	9	0	0	9	0	0.4444	757.25	NE
Mb3124c	 PE_PGRS63	NA	9	0	0	9	0	0.4444	757.25	NE
Mb3125c	 -	NA	7	0	0	7	0	0.7143	4852.60	NE
Mb3125c	 -	NA	7	0	0	7	0	0.7143	4852.60	NE
Mb3125A	 len: 106 aa. Equivalent to Rv3098A len: 106 aa	NA	14	0	0	14	0	0.3571	1731.80	NE
Mb3125A	 len: 106 aa. Equivalent to Rv3098A len: 106 aa	NA	14	0	0	14	0	0.3571	1731.80	NE
ssr	 len: 607 nt. Equivalent to ssr	NA	6	0	0	6	0	0.8333	771.80	NE
ssr	 len: 607 nt. Equivalent to ssr	NA	6	0	0	6	0	0.8333	771.80	NE
Mb3126c	 -	NA	4	0	0	4	0	0.0000	0.00	NE
Mb3126c	 -	NA	4	0	0	4	0	0.0000	0.00	NE
Mb3127c	 smpB	NA	19	0	0	19	0	0.6316	725.58	NE
Mb3127c	 smpB	NA	19	0	0	19	0	0.6316	725.58	NE
Mb3128c	 ftsX	NA	9	0	0	9	0	0.6667	331.00	NE
Mb3128c	 ftsX	NA	9	0	0	9	0	0.6667	331.00	NE
Mb3129c	 ftsE	NA	7	0	0	7	0	0.5714	985.50	NE
Mb3129c	 ftsE	NA	7	0	0	7	0	0.5714	985.50	NE
Mb3130c	 -	NA	12	0	0	12	0	0.8333	655.30	NE
Mb3130c	 -	NA	12	0	0	12	0	0.8333	655.30	NE
Mb3131c	 -	NA	18	16	0	2	0	0.1111	96.50	ES
Mb3131c	 -	NA	18	16	0	2	0	0.1111	96.50	ES
Mb3132c	 prfB	NA	18	0	0	18	0	0.6111	1420.55	NE
Mb3132c	 prfB	NA	18	0	0	18	0	0.6111	1420.55	NE
Mb3133	 fprA	NA	22	0	0	22	0	0.2727	152.50	NE
Mb3133	 fprA	NA	22	0	0	22	0	0.2727	152.50	NE
Mb3134c	 agpS	NA	8	3	0	5	0	0.5000	100.75	NE
Mb3134c	 agpS	NA	8	3	0	5	0	0.5000	100.75	NE
Mb3135	 -	NA	23	0	0	23	0	0.8696	558.60	NE
Mb3135	 -	NA	23	0	0	23	0	0.8696	558.60	NE
IS1081-6	 len: 1435 nt. Equivalent to IS1081	NA	42	17	0	25	0	0.1905	1105.88	NE
IS1081-6	 len: 1435 nt. Equivalent to IS1081	NA	42	17	0	25	0	0.1905	1105.88	NE
Mb3136	 moaA1	NA	9	0	0	9	0	0.4444	3351.75	NE
Mb3136	 moaA1	NA	9	0	0	9	0	0.4444	3351.75	NE
Mb3137	 moaB1	NA	14	0	0	14	0	0.6429	727.11	NE
Mb3137	 moaB1	NA	14	0	0	14	0	0.6429	727.11	NE
Mb3138	 moaC1	NA	7	0	0	7	0	0.1429	85.00	NE
Mb3138	 moaC1	NA	7	0	0	7	0	0.1429	85.00	NE
Mb3139	 moaD1	NA	8	0	0	8	0	0.0000	0.00	NE
Mb3139	 moaD1	NA	8	0	0	8	0	0.0000	0.00	NE
Mb3140	 -	NA	8	0	0	8	0	0.7500	306.17	NE
Mb3140	 -	NA	8	0	0	8	0	0.7500	306.17	NE
Mb3141	 -	Cytosine/adenosine deaminases	8	0	0	8	0	0.7500	306.17	NE
8 bp direct repeat	 AGGAGGAG	NA	29	0	0	29	0	0.5172	1197.47	NE
15 bp perfect inverted repeat	 IRR	NA	0	0	0	0	0	0.0000	0.00	N/A
15 bp perfect inverted repeat	 IRR	NA	0	0	0	0	0	0.0000	0.00	N/A
Mb3142	 -	PROBABLE TRANSPOSASE	17	0	0	17	0	0.8235	591.50	NE
15 bp perfect inverted repeat	 IRR	NA	0	0	0	0	0	0.0000	0.00	N/A
8 bp direct repeat	 AGGAGGAG	NA	29	0	0	29	0	0.5172	1197.47	NE
8 bp direct repeat	 AGGAGGAG	NA	29	0	0	29	0	0.5172	1197.47	NE
Mb3143	 moeB2	NA	20	0	0	20	0	0.9500	1025.32	NE
Mb3143	 moeB2	NA	20	0	0	20	0	0.9500	1025.32	NE
Mb3144	 cysA3	NA	8	0	0	8	0	0.8750	1350.43	NE
Mb3144	 cysA3	NA	8	0	0	8	0	0.8750	1350.43	NE
Mb3145	 -	NA	5	0	0	5	0	0.6000	2096.00	NE
Mb3145	 -	NA	5	0	0	5	0	0.6000	2096.00	NE
Mb3146	 -	NA	31	0	0	31	0	0.3871	1186.67	NE
Mb3146	 -	NA	31	0	0	31	0	0.3871	1186.67	NE
Mb3147	 -	NA	22	0	0	22	0	0.5909	928.38	NE
Mb3147	 -	NA	22	0	0	22	0	0.5909	928.38	NE
Mb3148c	 PPE49	NA	3	0	0	3	0	0.0000	0.00	NE
Mb3148c	 PPE49	NA	3	0	0	3	0	0.0000	0.00	NE
Mb3149c	 -	NA	18	0	0	18	0	0.2778	401.80	NE
Mb3149c	 -	NA	18	0	0	18	0	0.2778	401.80	NE
Mb3150	 -	NA	7	0	0	7	0	0.4286	559.00	NE
Mb3150	 -	NA	7	0	0	7	0	0.4286	559.00	NE
Mb3151c	 -	NA	12	0	0	12	0	0.2500	86.33	NE
Mb3151c	 -	NA	12	0	0	12	0	0.2500	86.33	NE
Mb3152c	 -	NA	5	0	0	5	0	0.4000	519.50	NE
Mb3152c	 -	NA	5	0	0	5	0	0.4000	519.50	NE
Mb3153	 -	NA	27	0	0	27	0	0.3704	729.60	NE
Mb3153	 -	NA	27	0	0	27	0	0.3704	729.60	NE
Mb3154c	 -	NA	15	0	0	15	0	0.3333	165.00	NE
Mb3154c	 -	NA	15	0	0	15	0	0.3333	165.00	NE
Mb3155	 -	NA	32	0	0	32	0	0.2500	474.00	NE
Mb3155	 -	NA	32	0	0	32	0	0.2500	474.00	NE
Mb3156c	 devS	NA	12	0	0	12	0	0.3333	166.75	NE
Mb3156c	 devS	NA	12	0	0	12	0	0.3333	166.75	NE
Mb3157c	 devR	NA	10	0	0	10	0	0.6000	1102.67	NE
Mb3157c	 devR	NA	10	0	0	10	0	0.6000	1102.67	NE
Mb3158c	 -	NA	24	0	0	24	0	0.2917	181.29	NE
Mb3158c	 -	NA	24	0	0	24	0	0.2917	181.29	NE
Mb3159	 PPE50	NA	22	0	0	22	0	0.7727	735.29	NE
Mb3159	 PPE50	NA	22	0	0	22	0	0.7727	735.29	NE
Mb3160	 PPE51	NA	12	0	0	12	0	0.5833	181.86	NE
Mb3160	 PPE51	NA	12	0	0	12	0	0.5833	181.86	NE
Mb3160A	 len: 110 aa. Equivalent to Rv3136A len: 110 aa	NA	9	0	0	9	0	0.0000	0.00	NE
Mb3160A	 len: 110 aa. Equivalent to Rv3136A len: 110 aa	NA	9	0	0	9	0	0.0000	0.00	NE
Mb3161	 -	NA	22	0	0	22	0	0.5909	764.92	NE
Mb3161	 -	NA	22	0	0	22	0	0.5909	764.92	NE
Mb3162	 pflA	NA	23	0	0	23	0	0.4783	166.82	NE
Mb3162	 pflA	NA	23	0	0	23	0	0.4783	166.82	NE
Mb3163	 fadE24	NA	20	0	0	20	0	0.6500	464.15	NE
Mb3163	 fadE24	NA	20	0	0	20	0	0.6500	464.15	NE
Mb3164	 fadE23	NA	17	0	0	17	0	0.4118	613.71	NE
Mb3164	 fadE23	NA	17	0	0	17	0	0.4118	613.71	NE
Mb3165	 fadB4	NA	11	0	0	11	0	0.9091	714.00	NE
Mb3165	 fadB4	NA	11	0	0	11	0	0.9091	714.00	NE
Mb3166c	 -	NA	5	0	0	5	0	0.4000	188.00	NE
Mb3166c	 -	NA	5	0	0	5	0	0.4000	188.00	NE
Mb3167	 -	NA	17	0	0	17	0	0.4706	1358.75	NE
Mb3167	 -	NA	17	0	0	17	0	0.4706	1358.75	NE
Mb3168c	 PPE52	NA	12	0	0	12	0	0.5833	462.86	NE
Mb3168c	 PPE52	NA	12	0	0	12	0	0.5833	462.86	NE
Mb3169	 nuoA	NA	9	0	0	9	0	0.4444	661.75	NE
Mb3169	 nuoA	NA	9	0	0	9	0	0.4444	661.75	NE
Mb3170	 nuoB	NA	14	0	0	14	0	0.2143	399.00	NE
Mb3170	 nuoB	NA	14	0	0	14	0	0.2143	399.00	NE
Mb3171	 nuoC	NA	22	0	0	22	0	0.3636	954.12	NE
Mb3171	 nuoC	NA	22	0	0	22	0	0.3636	954.12	NE
Mb3172	 nuoD	NA	9	0	0	9	0	0.3333	157.67	NE
Mb3172	 nuoD	NA	9	0	0	9	0	0.3333	157.67	NE
Mb3173	 nuoE	NA	25	0	0	25	0	0.3600	147.89	NE
Mb3173	 nuoE	NA	25	0	0	25	0	0.3600	147.89	NE
Mb3174	 nuoF	NA	28	0	0	28	0	0.2857	242.25	NE
Mb3174	 nuoF	NA	28	0	0	28	0	0.2857	242.25	NE
Mb3175	 nuoG	NA	28	0	0	28	0	0.3214	998.22	NE
Mb3175	 nuoG	NA	28	0	0	28	0	0.3214	998.22	NE
Mb3176	 nuoH	NA	23	0	0	23	0	0.3478	445.88	NE
Mb3176	 nuoH	NA	23	0	0	23	0	0.3478	445.88	NE
Mb3177	 nuoI	NA	10	0	0	10	0	0.5000	193.60	NE
Mb3177	 nuoI	NA	10	0	0	10	0	0.5000	193.60	NE
Mb3178	 nuoJ	NA	6	0	0	6	0	0.3333	44.00	NE
Mb3178	 nuoJ	NA	6	0	0	6	0	0.3333	44.00	NE
Mb3179	 nuoK	NA	36	0	0	36	0	0.2778	179.10	NE
Mb3179	 nuoK	NA	36	0	0	36	0	0.2778	179.10	NE
Mb3180	 nuoL	NA	33	0	0	33	0	0.2727	543.89	NE
Mb3180	 nuoL	NA	33	0	0	33	0	0.2727	543.89	NE
Mb3181	 nuoM	NA	32	0	0	32	0	0.5938	637.32	NE
Mb3181	 nuoM	NA	32	0	0	32	0	0.5938	637.32	NE
Mb3182	 nuoN	NA	27	0	0	27	0	0.5926	1437.12	NE
Mb3182	 nuoN	NA	27	0	0	27	0	0.5926	1437.12	NE
Mb3183c	 PPE53	NA	34	0	0	34	0	0.6471	832.36	NE
Mb3183c	 PPE53	NA	34	0	0	34	0	0.6471	832.36	NE
Mb3184c	 PPE70	NA	8	0	0	8	0	0.6250	936.40	NE
Mb3184c	 PPE70	NA	8	0	0	8	0	0.6250	936.40	NE
Mb3185c	 -	NA	19	0	0	19	0	0.5263	735.30	NE
Mb3185c	 -	NA	19	0	0	19	0	0.5263	735.30	NE
Mb3186c	 -	NA	14	0	0	14	0	0.1429	266.50	NE
Mb3186c	 -	NA	14	0	0	14	0	0.1429	266.50	NE
Mb3187c	 -	NA	15	0	0	15	0	0.4000	1189.50	NE
Mb3187c	 -	NA	15	0	0	15	0	0.4000	1189.50	NE
Mb3188c	 -	NA	13	0	0	13	0	0.4615	652.83	NE
Mb3188c	 -	NA	13	0	0	13	0	0.4615	652.83	NE
Mb3189c	 moxR3	NA	6	0	0	6	0	0.6667	536.00	NE
Mb3189c	 moxR3	NA	6	0	0	6	0	0.6667	536.00	NE
Mb3190c	 -	NA	16	0	0	16	0	0.2500	207.75	NE
Mb3190c	 -	NA	16	0	0	16	0	0.2500	207.75	NE
Mb3191c	 -	NA	10	0	0	10	0	0.5000	228.80	NE
Mb3191c	 -	NA	10	0	0	10	0	0.5000	228.80	NE
Mb3192c	 -	NA	20	15	0	5	0	0.1500	1538.00	ES
Mb3192c	 -	NA	20	15	0	5	0	0.1500	1538.00	ES
Mb3193	 -	NA	20	0	0	20	0	0.4000	370.62	NE
Mb3193	 -	NA	20	0	0	20	0	0.4000	370.62	NE
Mb3194	 -	NA	18	0	0	18	0	0.3889	1368.86	NE
Mb3194	 -	NA	18	0	0	18	0	0.3889	1368.86	NE
Mb3195	 aofH	NA	14	0	0	14	0	0.4286	482.83	NE
Mb3195	 aofH	NA	14	0	0	14	0	0.4286	482.83	NE
Mb3196c	 hpx	NA	18	0	0	18	0	0.5556	642.60	NE
Mb3196c	 hpx	NA	18	0	0	18	0	0.5556	642.60	NE
Mb3197c	 -	NA	8	0	0	8	0	0.5000	116.25	NE
